slope_pct,raw_speed_kmh,current_speed_kmh,walk_bike_speed_kmh,hybrid_routing_speed_kmh
34.8,0.499531,0.499531,1.03537,0.25093
34.82,0.499254,0.499254,1.03465,0.250754
34.84,0.498977,0.498977,1.03393,0.250596
34.86,0.4987,0.4987,1.0332,0.250456
34.88,0.498424,0.498424,1.03248,0.250335
34.9,0.498148,0.498148,1.03176,0.250233
34.92,0.497872,0.497872,1.03103,0.250149
34.94,0.497596,0.497596,1.03031,0.250084
34.96,0.497321,0.497321,1.02959,0.250037
34.98,0.497046,0.497046,1.02887,0.250009
35,0.496771,0.496771,1.02815,0.25
35.02,0.496497,0.496497,1.02743,0.25
35.04,0.496223,0.496223,1.02671,0.25
35.06,0.495949,0.495949,1.026,0.25
35.08,0.495676,0.495676,1.02528,0.25
35.1,0.495403,0.495403,1.02456,0.25
35.12,0.49513,0.49513,1.02384,0.25
35.14,0.494858,0.494858,1.02313,0.25
35.16,0.494586,0.494586,1.02241,0.25
35.18,0.494314,0.494314,1.02169,0.25
35.2,0.494042,0.494042,1.02098,0.25
35.22,0.493771,0.493771,1.02027,0.25
35.24,0.4935,0.4935,1.01955,0.25
35.26,0.493229,0.493229,1.01884,0.25
35.28,0.492959,0.492959,1.01813,0.25
35.3,0.492689,0.492689,1.01741,0.25
35.32,0.492419,0.492419,1.0167,0.25
35.34,0.492149,0.492149,1.01599,0.25
35.36,0.49188,0.49188,1.01528,0.25
35.38,0.491611,0.491611,1.01457,0.25
35.4,0.491343,0.491343,1.01386,0.25
35.42,0.491074,0.491074,1.01315,0.25
35.44,0.490806,0.490806,1.01244,0.25
35.46,0.490538,0.490538,1.01173,0.25
35.48,0.490271,0.490271,1.01102,0.25
35.5,0.490004,0.490004,1.01032,0.25
35.52,0.489737,0.489737,1.00961,0.25
35.54,0.48947,0.48947,1.0089,0.25
35.56,0.489204,0.489204,1.0082,0.25
35.58,0.488938,0.488938,1.00749,0.25
35.6,0.488672,0.488672,1.00679,0.25
35.62,0.488407,0.488407,1.00608,0.25
35.64,0.488142,0.488142,1.00538,0.25
35.66,0.487877,0.487877,1.00467,0.25
35.68,0.487612,0.487612,1.00397,0.25
35.7,0.487348,0.487348,1.00327,0.25
35.72,0.487084,0.487084,1.00257,0.25
35.74,0.48682,0.48682,1.00186,0.25
35.76,0.486557,0.486557,1.00116,0.25
35.78,0.486294,0.486294,1.00046,0.25
35.8,0.486031,0.486031,0.999763,0.25
35.82,0.485768,0.485768,0.999063,0.25
35.84,0.485506,0.485506,0.998364,0.25
35.86,0.485244,0.485244,0.997666,0.25
35.88,0.484982,0.484982,0.996968,0.25
35.9,0.484721,0.484721,0.99627,0.25
35.92,0.48446,0.48446,0.995573,0.25
35.94,0.484199,0.484199,0.994876,0.25
35.96,0.483938,0.483938,0.99418,0.25
35.98,0.483678,0.483678,0.993484,0.25
36,0.483418,0.483418,0.992789,0.25
36.02,0.483158,0.483158,0.992094,0.25
36.04,0.482899,0.482899,0.9914,0.25
36.06,0.48264,0.48264,0.990706,0.25
36.08,0.482381,0.482381,0.990013,0.25
36.1,0.482122,0.482122,0.98932,0.25
36.12,0.481864,0.481864,0.988628,0.25
36.14,0.481606,0.481606,0.987936,0.25
36.16,0.481348,0.481348,0.987245,0.25
36.18,0.48109,0.48109,0.986554,0.25
36.2,0.480833,0.480833,0.985864,0.25
36.22,0.480576,0.480576,0.985174,0.25
36.24,0.480319,0.480319,0.984485,0.25
36.26,0.480063,0.480063,0.983796,0.25
36.28,0.479807,0.479807,0.983107,0.25
36.3,0.479551,0.479551,0.982419,0.25
36.32,0.479295,0.479295,0.981732,0.25
36.34,0.47904,0.47904,0.981045,0.25
36.36,0.478785,0.478785,0.980358,0.25
36.38,0.47853,0.47853,0.979672,0.25
36.4,0.478275,0.478275,0.978987,0.25
36.42,0.478021,0.478021,0.978302,0.25
36.44,0.477767,0.477767,0.977617,0.25
36.46,0.477513,0.477513,0.976933,0.25
36.48,0.47726,0.47726,0.97625,0.25
36.5,0.477007,0.477007,0.975566,0.25
36.52,0.476754,0.476754,0.974884,0.25
36.54,0.476501,0.476501,0.974202,0.25
36.56,0.476249,0.476249,0.97352,0.25
36.58,0.475997,0.475997,0.972839,0.25
36.6,0.475745,0.475745,0.972158,0.25
36.62,0.475493,0.475493,0.971478,0.25
36.64,0.475242,0.475242,0.970798,0.25
36.66,0.474991,0.474991,0.970119,0.25
36.68,0.47474,0.47474,0.96944,0.25
36.7,0.47449,0.47449,0.968761,0.25
36.72,0.474239,0.474239,0.968083,0.25
36.74,0.473989,0.473989,0.967406,0.25
36.76,0.47374,0.47374,0.966729,0.25
36.78,0.47349,0.47349,0.966053,0.25
36.8,0.473241,0.473241,0.965377,0.25
36.82,0.472992,0.472992,0.964701,0.25
36.84,0.472743,0.472743,0.964026,0.25
36.86,0.472495,0.472495,0.963351,0.25
36.88,0.472247,0.472247,0.962677,0.25
36.9,0.471999,0.471999,0.962004,0.25
36.92,0.471751,0.471751,0.96133,0.25
36.94,0.471504,0.471504,0.960658,0.25
36.96,0.471257,0.471257,0.959986,0.25
36.98,0.47101,0.47101,0.959314,0.25
37,0.470763,0.470763,0.958643,0.25
37.02,0.470517,0.470517,0.957972,0.25
37.04,0.470271,0.470271,0.957301,0.25
37.06,0.470025,0.470025,0.956631,0.25
37.08,0.46978,0.46978,0.955962,0.25
37.1,0.469534,0.469534,0.955293,0.25
37.12,0.469289,0.469289,0.954625,0.25
37.14,0.469045,0.469045,0.953957,0.25
37.16,0.4688,0.4688,0.953289,0.25
37.18,0.468556,0.468556,0.952622,0.25
37.2,0.468312,0.468312,0.951955,0.25
37.22,0.468068,0.468068,0.951289,0.25
37.24,0.467824,0.467824,0.950624,0.25
37.26,0.467581,0.467581,0.949958,0.25
37.28,0.467338,0.467338,0.949294,0.25
37.3,0.467095,0.467095,0.948629,0.25
37.32,0.466853,0.466853,0.947966,0.25
37.34,0.466611,0.466611,0.947302,0.25
37.36,0.466369,0.466369,0.946639,0.25
37.38,0.466127,0.466127,0.945977,0.25
37.4,0.465885,0.465885,0.945315,0.25
37.42,0.465644,0.465644,0.944654,0.25
37.44,0.465403,0.465403,0.943993,0.25
37.46,0.465162,0.465162,0.943332,0.25
37.48,0.464922,0.464922,0.942672,0.25
37.5,0.464681,0.464681,0.942012,0.25
37.52,0.464441,0.464441,0.941353,0.25
37.54,0.464202,0.464202,0.940694,0.25
37.56,0.463962,0.463962,0.940036,0.25
37.58,0.463723,0.463723,0.939378,0.25
37.6,0.463484,0.463484,0.938721,0.25
37.62,0.463245,0.463245,0.938064,0.25
37.64,0.463007,0.463007,0.937408,0.25
37.66,0.462768,0.462768,0.936752,0.25
37.68,0.46253,0.46253,0.936096,0.25
37.7,0.462292,0.462292,0.935441,0.25
37.72,0.462055,0.462055,0.934787,0.25
37.74,0.461818,0.461818,0.934132,0.25
37.76,0.461581,0.461581,0.933479,0.25
37.78,0.461344,0.461344,0.932826,0.25
37.8,0.461107,0.461107,0.932173,0.25
37.82,0.460871,0.460871,0.931521,0.25
37.84,0.460635,0.460635,0.930869,0.25
37.86,0.460399,0.460399,0.930217,0.25
37.88,0.460163,0.460163,0.929566,0.25
37.9,0.459928,0.459928,0.928916,0.25
37.92,0.459693,0.459693,0.928266,0.25
37.94,0.459458,0.459458,0.927616,0.25
37.96,0.459223,0.459223,0.926967,0.25
37.98,0.458989,0.458989,0.926319,0.25
38,0.458755,0.458755,0.92567,0.25
38.02,0.458521,0.458521,0.925023,0.25
38.04,0.458287,0.458287,0.924375,0.25
38.06,0.458054,0.458054,0.923729,0.25
38.08,0.45782,0.45782,0.923082,0.25
38.1,0.457587,0.457587,0.922436,0.25
38.12,0.457355,0.457355,0.921791,0.25
38.14,0.457122,0.457122,0.921146,0.25
38.16,0.45689,0.45689,0.920501,0.25
38.18,0.456658,0.456658,0.919857,0.25
38.2,0.456426,0.456426,0.919213,0.25
38.22,0.456194,0.456194,0.91857,0.25
38.24,0.455963,0.455963,0.917927,0.25
38.26,0.455732,0.455732,0.917285,0.25
38.28,0.455501,0.455501,0.916643,0.25
38.3,0.455271,0.455271,0.916002,0.25
38.32,0.45504,0.45504,0.915361,0.25
38.34,0.45481,0.45481,0.91472,0.25
38.36,0.45458,0.45458,0.91408,0.25
38.38,0.45435,0.45435,0.913441,0.25
38.4,0.454121,0.454121,0.912801,0.25
38.42,0.453892,0.453892,0.912163,0.25
38.44,0.453663,0.453663,0.911524,0.25
38.46,0.453434,0.453434,0.910886,0.25
38.48,0.453205,0.453205,0.910249,0.25
38.5,0.452977,0.452977,0.909612,0.25
38.52,0.452749,0.452749,0.908976,0.25
38.54,0.452521,0.452521,0.90834,0.25
38.56,0.452294,0.452294,0.907704,0.25
38.58,0.452066,0.452066,0.907069,0.25
38.6,0.451839,0.451839,0.906434,0.25
38.62,0.451612,0.451612,0.9058,0.25
38.64,0.451385,0.451385,0.905166,0.25
38.66,0.451159,0.451159,0.904533,0.25
38.68,0.450933,0.450933,0.9039,0.25
38.7,0.450707,0.450707,0.903267,0.25
38.72,0.450481,0.450481,0.902635,0.25
38.74,0.450255,0.450255,0.902003,0.25
38.76,0.45003,0.45003,0.901372,0.25
38.78,0.449805,0.449805,0.900741,0.25
38.8,0.44958,0.44958,0.900111,0.25
38.82,0.449355,0.449355,0.899481,0.25
38.84,0.449131,0.449131,0.898852,0.25
38.86,0.448906,0.448906,0.898223,0.25
38.88,0.448682,0.448682,0.897594,0.25
38.9,0.448459,0.448459,0.896966,0.25
38.92,0.448235,0.448235,0.896339,0.25
38.94,0.448012,0.448012,0.895711,0.25
38.96,0.447789,0.447789,0.895085,0.25
38.98,0.447566,0.447566,0.894458,0.25
39,0.447343,0.447343,0.893832,0.25
39.02,0.447121,0.447121,0.893207,0.25
39.04,0.446899,0.446899,0.892582,0.25
39.06,0.446677,0.446677,0.891957,0.25
39.08,0.446455,0.446455,0.891333,0.25
39.1,0.446233,0.446233,0.890709,0.25
39.12,0.446012,0.446012,0.890086,0.25
39.14,0.445791,0.445791,0.889463,0.25
39.16,0.44557,0.44557,0.888841,0.25
39.18,0.445349,0.445349,0.888219,0.25
39.2,0.445129,0.445129,0.887597,0.25
39.22,0.444908,0.444908,0.886976,0.25
39.24,0.444688,0.444688,0.886356,0.25
39.26,0.444469,0.444469,0.885735,0.25
39.28,0.444249,0.444249,0.885116,0.25
39.3,0.44403,0.44403,0.884496,0.25
39.32,0.44381,0.44381,0.883877,0.25
39.34,0.443592,0.443592,0.883259,0.25
39.36,0.443373,0.443373,0.882641,0.25
39.38,0.443154,0.443154,0.882023,0.25
39.4,0.442936,0.442936,0.881406,0.25
39.42,0.442718,0.442718,0.880789,0.25
39.44,0.4425,0.4425,0.880173,0.25
39.46,0.442282,0.442282,0.879557,0.25
39.48,0.442065,0.442065,0.878941,0.25
39.5,0.441848,0.441848,0.878326,0.25
39.52,0.441631,0.441631,0.877712,0.25
39.54,0.441414,0.441414,0.877098,0.25
39.56,0.441197,0.441197,0.876484,0.25
39.58,0.440981,0.440981,0.87587,0.25
39.6,0.440765,0.440765,0.875258,0.25
39.62,0.440549,0.440549,0.874645,0.25
39.64,0.440333,0.440333,0.874033,0.25
39.66,0.440118,0.440118,0.873421,0.25
39.68,0.439902,0.439902,0.87281,0.25
39.7,0.439687,0.439687,0.8722,0.25
39.72,0.439472,0.439472,0.871589,0.25
39.74,0.439258,0.439258,0.870979,0.25
39.76,0.439043,0.439043,0.87037,0.25
39.78,0.438829,0.438829,0.869761,0.25
39.8,0.438615,0.438615,0.869152,0.25
39.82,0.438401,0.438401,0.868544,0.25
39.84,0.438187,0.438187,0.867936,0.25
39.86,0.437974,0.437974,0.867329,0.25
39.88,0.437761,0.437761,0.866722,0.25
39.9,0.437548,0.437548,0.866115,0.25
39.92,0.437335,0.437335,0.865509,0.25
39.94,0.437122,0.437122,0.864904,0.25
39.96,0.43691,0.43691,0.864299,0.25
39.98,0.436698,0.436698,0.863694,0.25
40,0.436486,0.436486,0.863089,0.25
